,Client ID,Variation,gendr,clnt_age,start_to_step_1_mins,step_1_to_2_mins,step_2_to_3_mins,step_3_to_con_mins,total_time_mins
143271,9413627,Test,U,47.5,0.13333333333333333,0.45,4.95,1.3166666666666667,6.85
143276,5817527,Test,M,53.5,0.16666666666666666,7.666666666666667,7.083333333333333,0.65,15.566666666666666
143283,9888660,Control,F,42.5,0.4,0.75,1.3333333333333333,0.5666666666666667,3.05
143288,1620011,Control,M,62.5,0.5666666666666667,0.9,1.3166666666666667,0.7166666666666667,3.25
143298,9462213,Test,M,67.5,0.5333333333333333,1.1166666666666667,0.8333333333333334,1.9166666666666667,4.4
143303,3595833,Test,M,44.0,0.15,0.7666666666666667,1.0166666666666666,0.0,0.0
143307,3216395,Test,F,67.0,0.13333333333333333,0.0,0.0,0.0,0.0
143309,8327432,Control,F,35.5,1.55,0.9833333333333333,5.733333333333333,1.8,9.4
143316,6379996,Test,U,20.5,0.15,0.8166666666666667,0.9666666666666667,1.1166666666666667,3.05
143321,8852723,Test,F,45.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0
143324,8619982,Control,U,29.5,1.0333333333333334,0.2,1.2,0.5833333333333334,2.25
143331,2567369,Test,F,64.0,7.633333333333334,0.0,0.0,0.0,0.0
143337,4712123,Test,M,43.5,0.13333333333333333,1.1666666666666667,3.683333333333333,1.2666666666666666,6.25
143342,7748462,Control,F,60.5,2.7333333333333334,0.75,1.3333333333333333,1.9333333333333333,4.916666666666667
143354,5609697,Test,F,62.5,0.48333333333333334,1.35,6.116666666666666,13.7,17.533333333333335
143365,7642299,Test,U,30.5,0.1,0.5,1.2666666666666666,0.6333333333333333,2.5
143371,9132456,Test,U,21.0,0.25,0.0,0.0,0.0,0.0
143376,4511257,Control,M,57.5,0.5,1.3333333333333333,1.7166666666666666,1.9666666666666666,5.516666666666667
143382,1016073,Test,M,37.5,0.16666666666666666,0.7,1.0666666666666667,1470.5333333333333,1472.4666666666667
143390,2489713,Control,M,40.5,14.316666666666666,1.5333333333333334,3.9166666666666665,6.066666666666666,13.983333333333333
143404,3790210,Test,U,61.5,0.13333333333333333,0.7333333333333333,2.533333333333333,1.55,4.95
143410,3780395,Control,F,28.5,0.6833333333333333,0.11666666666666667,0.5833333333333334,2.5166666666666666,3.9
143415,3751108,Test,F,33.0,0.4166666666666667,0.11666666666666667,0.0,0.0,0.0
143420,5589091,Control,U,68.5,0.7833333333333333,0.23333333333333334,2.2333333333333334,2.0166666666666666,5.266666666666667
143425,2486266,Test,M,28.0,1.6,0.35,0.0,0.0,0.0
143440,6313827,Test,F,26.0,0.06666666666666667,0.11666666666666667,1.4,0.2833333333333333,1.8666666666666667
143445,2302930,Test,U,61.5,0.55,0.21666666666666667,0.4666666666666667,0.9666666666666667,2.2
143450,5601826,Test,U,44.5,0.05,3.2,1.2666666666666666,28659.466666666667,28663.983333333334
143457,3974297,Test,U,59.0,0.36666666666666664,0.38333333333333336,0.0,0.0,0.0
143469,8418536,Control,U,43.5,0.16666666666666666,0.13333333333333333,0.8333333333333334,0.55,1.6833333333333333
143475,608431,Control,U,48.5,0.18333333333333332,2.033333333333333,0.8166666666666667,0.9333333333333333,3.966666666666667
143481,1908819,Control,M,23.0,0.08333333333333333,0.18333333333333332,0.0,0.0,0.0
143484,277560,Control,U,60.0,0.25,0.16666666666666666,1.6666666666666667,0.0,0.0
143488,2711563,Test,U,28.0,0.85,0.08333333333333333,2.55,1.8833333333333333,5.366666666666666
143496,9824394,Test,U,59.5,5.533333333333333,0.6333333333333333,3.1666666666666665,3.7,13.033333333333333
143501,7101274,Control,F,51.5,0.3,0.75,2.5,1.2166666666666666,4.766666666666667
143506,5685942,Control,U,27.5,0.6,0.08333333333333333,0.9,1.0166666666666666,2.6
143511,53126,Control,U,37.5,0.1,0.08333333333333333,1.0333333333333334,0.43333333333333335,1.65
143516,3609320,Test,U,39.5,0.1,0.18333333333333332,0.8333333333333334,0.6333333333333333,1.75
143521,1659273,Test,F,47.5,0.06666666666666667,0.2833333333333333,1.2333333333333334,5.7,7.283333333333333
143527,6978834,Control,F,58.0,0.2,0.5166666666666667,2.1166666666666667,0.0,0.0
143531,3539967,Test,M,24.5,0.9166666666666666,0.15,3.3,1.5,5.866666666666666
143536,8347678,Control,U,66.5,0.35,1.5333333333333334,0.75,1.0833333333333333,3.716666666666667
143541,6331387,Control,M,33.5,0.08333333333333333,0.11666666666666667,0.9333333333333333,1.4666666666666666,2.6
143547,5429906,Control,F,61.5,1.25,1.75,0.48333333333333334,2.45,4.766666666666667
143557,4582528,Test,M,29.0,0.13333333333333333,0.05,0.6333333333333333,0.26666666666666666,0.9833333333333333
143564,9593457,Control,F,29.0,0.21666666666666667,0.1,0.5833333333333334,0.3333333333333333,1.1666666666666667
143571,2291193,Control,M,28.0,0.5333333333333333,0.4,0.0,0.0,0.0
143574,2442976,Test,F,66.0,6.566666666666666,2.95,1.5666666666666667,0.0,0.0
143580,861392,Control,M,51.0,0.06666666666666667,0.4,2.1333333333333333,0.38333333333333336,2.9833333333333334
143585,6561991,Test,F,66.5,0.13333333333333333,0.26666666666666666,1.2833333333333334,16.466666666666665,18.15
143593,1257039,Test,F,62.0,0.9333333333333333,1.9333333333333333,0.2,46.43333333333333,46.88333333333333
143618,6806729,Test,M,50.0,2.2666666666666666,0.3,2.566666666666667,2.0166666666666666,7.15
143628,9497217,Control,F,51.0,1.2333333333333334,0.16666666666666666,1.6333333333333333,0.0,0.0
143642,2148617,Control,M,69.0,1.3,5.6,0.0,0.0,0.0
143649,8616579,Test,F,49.5,0.23333333333333334,0.13333333333333333,1.7333333333333334,0.6833333333333333,2.783333333333333
143654,1991344,Control,M,59.5,0.7,2.0166666666666666,0.4,1.0333333333333334,4.15
143660,2629473,Control,F,60.5,0.7666666666666667,0.6166666666666667,11.5,1.1833333333333333,14.066666666666666
143667,6482354,Control,M,39.5,5.183333333333334,0.8,1.9666666666666666,1.85,7.383333333333334
143675,7926202,Control,F,69.0,0.8833333333333333,0.0,0.0,0.0,0.0
143678,2000476,Control,U,52.0,0.16666666666666666,0.36666666666666664,0.9166666666666666,0.0,0.0
143683,47571,Control,U,25.5,0.21666666666666667,0.18333333333333332,8.233333333333333,6.066666666666666,14.7
143688,6367474,Test,M,40.5,0.13333333333333333,1.6166666666666667,1.4333333333333333,2.4833333333333334,5.666666666666667
143695,5873730,Test,M,65.5,0.08333333333333333,0.6833333333333333,1.5833333333333333,66228.68333333333,66231.03333333334
143703,1244995,Test,M,59.5,0.11666666666666667,1.0,1.75,2.1666666666666665,5.033333333333333
143711,838584,Test,M,62.5,0.2,0.4666666666666667,2.183333333333333,1.3333333333333333,4.183333333333334
143716,1587010,Control,U,61.0,4.483333333333333,0.11666666666666667,0.45,0.0,0.0
143722,9145797,Test,F,46.0,0.2833333333333333,0.08333333333333333,0.9166666666666666,0.0,0.0
143737,3190981,Test,U,66.5,0.15,0.6833333333333333,0.7166666666666667,4.1,5.65
143742,6234376,Control,M,26.5,0.15,0.06666666666666667,1.3666666666666667,1.2166666666666666,2.8
143747,9948339,Control,M,62.5,8.4,6.05,2.0833333333333335,10.266666666666667,21.15
143758,579564,Test,F,82.0,0.4666666666666667,1.5833333333333333,0.6333333333333333,0.0,0.0
143763,7552835,Control,U,33.0,456.28333333333336,0.11666666666666667,5.533333333333333,0.0,0.0
143778,3194331,Control,U,25.5,0.2,0.55,1.3833333333333333,1.0333333333333334,3.1666666666666665
143785,3008682,Test,U,52.0,0.8833333333333333,0.0,0.0,0.0,0.0
143790,8020746,Test,M,57.0,1.6333333333333333,1.7,0.8166666666666667,0.0,0.0
143795,1221736,Control,F,33.0,0.11666666666666667,0.13333333333333333,1.25,0.38333333333333336,1.8833333333333333
143801,982290,Test,M,29.0,4.15,1.0,6.55,0.2833333333333333,1.5333333333333334
143813,2333654,Test,F,64.0,0.26666666666666666,1.3666666666666667,0.8333333333333334,0.0,0.0
143819,4139445,Control,F,41.5,18.033333333333335,0.75,3.316666666666667,4.533333333333333,13.183333333333334
143829,1118542,Control,U,28.5,0.21666666666666667,0.21666666666666667,2.1333333333333333,0.7666666666666667,3.3333333333333335
143836,533091,Control,M,39.5,0.23333333333333334,0.36666666666666664,2.7333333333333334,1.5,2.533333333333333
143846,9914297,Test,M,33.5,0.06666666666666667,0.18333333333333332,1.4833333333333334,0.3333333333333333,2.066666666666667
143851,4286848,Control,M,24.0,0.65,0.0,0.0,0.0,0.0
143855,5504348,Test,U,82.0,0.18333333333333332,0.7666666666666667,5.383333333333334,0.0,0.0
143862,653009,Test,U,24.5,3.2333333333333334,1.3333333333333333,0.45,5533.866666666667,5537.516666666666
143871,9749751,Test,M,55.5,0.15,0.48333333333333334,0.6,0.5833333333333334,1.8166666666666667
143876,789355,Control,F,43.0,0.15,0.21666666666666667,4.266666666666667,0.2833333333333333,4.916666666666667
143881,568759,Test,F,35.0,2.183333333333333,0.4666666666666667,1.6,0.0,0.0
143888,3751035,Test,U,35.5,0.7166666666666667,3.033333333333333,2.533333333333333,2.75,4.866666666666666
143901,3989683,Control,F,55.5,1.0166666666666666,0.38333333333333336,2.55,3.4833333333333334,6.55
143908,5519791,Control,U,55.0,0.5833333333333334,0.5666666666666667,3.466666666666667,0.0,0.0
143913,5124906,Control,U,52.0,0.25,0.0,0.0,0.0,0.0
143915,7198818,Test,M,52.5,0.1,0.2,0.6166666666666667,0.9833333333333333,1.9
143920,462910,Test,M,28.5,0.26666666666666666,0.18333333333333332,0.8833333333333333,1.2166666666666666,2.55
143925,9335590,Test,F,64.0,14.283333333333333,3.7333333333333334,1.2666666666666666,1.4,2.4
143946,6617613,Test,F,66.5,0.2,1.2333333333333334,0.5166666666666667,2.8666666666666667,4.816666666666666
143951,9571177,Control,F,51.0,0.08333333333333333,0.0,0.0,0.0,0.0
143956,7151761,Test,F,74.5,186.08333333333334,11.4,1.8333333333333333,3.3333333333333335,39.85
143983,8143287,Control,U,45.5,0.5166666666666667,1.25,1.3,1.4333333333333333,4.5
143988,3424200,Test,M,73.5,0.16666666666666666,0.31666666666666665,0.4166666666666667,2.3833333333333333,3.283333333333333
143993,7145951,Test,M,35.5,0.23333333333333334,0.3,2.0166666666666666,1.0166666666666666,3.566666666666667
143998,2528613,Test,M,39.5,0.13333333333333333,0.13333333333333333,1.4,0.7833333333333333,2.45
144003,1884538,Control,F,36.5,0.05,0.08333333333333333,0.9833333333333333,1.3333333333333333,2.45
144009,3367491,Test,U,60.0,0.36666666666666664,0.6166666666666667,0.48333333333333334,0.45,1.7666666666666666
144016,4196075,Test,U,73.5,9.766666666666667,11.05,1.75,7.55,20.533333333333335
144029,3789108,Test,F,57.0,0.31666666666666665,0.15,1.2833333333333334,0.0,0.0
144036,3648568,Control,U,31.0,0.11666666666666667,0.0,0.0,0.0,0.0
144040,4647786,Test,F,29.5,0.25,0.15,1.45,275.8666666666667,277.55
144050,5916405,Test,U,60.5,4.483333333333333,13.05,1.8833333333333333,1.1666666666666667,6.316666666666666
144060,990815,Control,M,63.5,0.13333333333333333,1.45,0.3333333333333333,2.2333333333333334,4.15
144065,1668481,Test,U,78.0,2.066666666666667,1.1166666666666667,3.7666666666666666,0.0,0.0
144079,4769297,Control,U,24.5,0.25,0.06666666666666667,1.15,1.0,2.3666666666666667
144088,8409208,Test,U,31.0,0.08333333333333333,0.4166666666666667,1.5166666666666666,0.0,0.0
144096,648890,Control,M,40.5,0.3333333333333333,0.16666666666666666,2.1666666666666665,1.7,4.366666666666666
144102,7862246,Test,M,30.5,0.13333333333333333,0.25,3.85,0.4666666666666667,4.7
144107,1551298,Test,M,59.0,5.933333333333334,4.583333333333333,0.6666666666666666,0.0,0.0
144114,4959195,Test,F,35.5,0.5666666666666667,0.15,1.6,9.966666666666667,12.283333333333333
144119,306459,Test,U,29.5,0.06666666666666667,1.45,1.4,0.7,3.6166666666666667
144125,5147136,Test,U,42.5,0.1,0.2,1.4166666666666667,0.4166666666666667,2.1333333333333333
144130,9159331,Control,M,33.5,0.5,0.11666666666666667,2.0,1.75,4.366666666666666
144135,8578147,Test,F,49.5,0.3,0.1,0.48333333333333334,1.1,1.9
144144,8121579,Control,F,70.0,0.16666666666666666,0.0,0.0,0.0,0.0
144147,7570481,Test,U,41.0,0.1,0.0,0.0,0.0,0.0
144151,1031601,Control,U,50.0,2.066666666666667,0.35,12.383333333333333,0.0,0.0
144155,3987031,Control,U,19.0,0.18333333333333332,0.0,0.0,0.0,0.0
144158,2574005,Test,U,62.5,0.11666666666666667,0.55,1.0166666666666666,1.0166666666666666,2.7
144163,9120871,Control,F,45.0,1.9666666666666666,0.13333333333333333,0.0,0.0,0.0
144175,1304240,Test,M,58.0,1.05,1.1666666666666667,0.0,0.0,0.0
144179,8752019,Test,U,31.5,0.3,0.4,1.2,2.15,4.05
144184,1132034,Test,F,70.0,0.48333333333333334,0.95,0.8,0.0,0.0
144196,2019076,Control,U,32.0,0.16666666666666666,0.08333333333333333,1.05,0.7333333333333333,2.033333333333333
144202,7525142,Control,F,67.5,0.6833333333333333,1.6666666666666667,1.05,17674.75,17666.683333333334
144218,6910518,Test,U,26.0,0.06666666666666667,0.36666666666666664,0.8666666666666667,0.25,1.55
144223,1201552,Test,M,61.5,1.0833333333333333,0.5333333333333333,1.1833333333333333,7.966666666666667,10.766666666666667
144228,8470441,Control,U,25.5,0.05,0.11666666666666667,1.65,1.65,3.466666666666667
144236,7035749,Control,U,66.0,0.3,0.13333333333333333,0.75,0.2833333333333333,1.4666666666666666
144241,4246898,Control,U,25.5,0.4,0.18333333333333332,1.5833333333333333,1.0666666666666667,3.2333333333333334
144246,6005999,Test,U,61.5,0.1,0.35,0.5666666666666667,0.43333333333333335,1.45
144251,7190906,Test,F,59.5,0.06666666666666667,0.2,0.38333333333333336,894.4166666666666,895.0666666666667
144257,8685358,Test,F,36.5,0.11666666666666667,0.18333333333333332,0.85,0.6666666666666666,1.8166666666666667
144263,5001831,Test,F,42.0,0.11666666666666667,0.18333333333333332,3.5833333333333335,0.5,4.316666666666666
144271,856961,Test,M,72.5,0.06666666666666667,1.2166666666666666,0.9166666666666666,1.6333333333333333,3.8333333333333335
144277,7807175,Control,F,45.0,3.8333333333333335,2.683333333333333,1.2,9.983333333333333,14.25
144289,8656602,Control,F,26.0,0.5666666666666667,0.0,0.0,0.0,0.0
144293,2974446,Control,M,62.5,0.13333333333333333,0.35,0.8833333333333333,3.7666666666666666,5.133333333333334
144298,6459092,Test,M,53.5,0.21666666666666667,0.4,3.816666666666667,2142.9333333333334,2147.366666666667
144306,8091872,Control,M,56.0,1.0166666666666666,0.4,2.9,0.9166666666666666,5.233333333333333
144311,7904644,Control,U,24.5,3.55,0.26666666666666666,3.1,0.7,4.95
144320,7018685,Test,M,68.0,0.3,0.7,0.85,1.4333333333333333,3.283333333333333
144325,5410113,Test,M,28.5,1.0333333333333334,0.43333333333333335,2.0,0.6833333333333333,4.15
144331,1839130,Test,U,59.0,1.0333333333333334,1.7833333333333334,1.3,0.45,4.333333333333333
144339,3993467,Test,M,40.5,0.06666666666666667,1.45,0.9166666666666666,1.7833333333333334,4.216666666666667
144344,179027,Control,U,35.0,0.18333333333333332,0.0,0.0,0.0,0.0
144348,7487451,Control,F,49.5,1.25,0.6333333333333333,1.3666666666666667,3.816666666666667,7.066666666666666
144353,7023374,Control,M,53.0,0.08333333333333333,0.85,0.95,2.216666666666667,4.1
144360,5773000,Test,M,61.0,0.75,2.8333333333333335,1.05,0.0,0.0
144365,5515078,Test,U,24.0,0.05,0.6833333333333333,0.5166666666666667,0.26666666666666666,1.5166666666666666
144370,3660479,Control,M,59.5,0.2833333333333333,0.9166666666666666,0.7,1.2666666666666666,3.1666666666666665
144376,1777983,Test,U,44.5,0.8666666666666667,0.13333333333333333,1.05,1.35,3.4
144381,4063057,Test,F,55.5,0.05,0.6,1.25,1.1666666666666667,3.066666666666667
144386,7305811,Control,M,40.5,0.1,0.6,1.9333333333333333,0.55,3.183333333333333
144391,4818382,Test,M,22.5,11.133333333333333,1.4166666666666667,3.7,10.116666666666667,26.366666666666667
144396,2745626,Test,F,38.5,0.1,1.2833333333333334,3.5,101629.33333333333,101634.21666666666
144404,1727347,Test,F,33.5,0.65,0.9666666666666667,4.5,5777.616666666667,5783.15
144414,7048275,Test,F,39.0,0.18333333333333332,0.18333333333333332,0.48333333333333334,0.0,0.0
144420,8902305,Test,U,45.0,0.13333333333333333,0.3,2.1333333333333333,0.8833333333333333,3.45
144425,7534562,Test,U,50.0,0.35,0.0,0.0,0.0,0.0
144427,8738777,Test,M,52.0,3.7,1.9833333333333334,0.48333333333333334,0.0,0.0
144431,400613,Control,M,53.0,0.16666666666666666,0.45,2.8666666666666667,0.38333333333333336,3.8666666666666667
144436,5839232,Test,U,28.5,0.26666666666666666,0.8,0.7,1.2666666666666666,2.5833333333333335
144445,6272438,Control,U,28.0,0.6333333333333333,0.7166666666666667,5.533333333333333,1.2,7.233333333333333
144455,1461698,Test,F,36.5,0.05,0.13333333333333333,0.9333333333333333,0.5833333333333334,1.7
144460,5409213,Test,F,34.5,8.016666666666667,0.8166666666666667,0.9,2.6666666666666665,12.183333333333334
144467,190001,Test,U,55.5,0.4166666666666667,0.5166666666666667,1.5333333333333334,8.683333333333334,10.883333333333333
144474,2059285,Control,M,43.5,0.15,0.1,0.4166666666666667,0.8166666666666667,1.4833333333333334
144479,9118253,Control,U,37.5,4.766666666666667,4.183333333333334,0.13333333333333333,1.45,10.533333333333333
144485,5694801,Control,F,43.0,0.16666666666666666,0.8,2.4,6.216666666666667,9.583333333333334
144493,3750488,Test,M,34.5,1.9833333333333334,0.6166666666666667,1.2666666666666666,0.6166666666666667,4.216666666666667
144503,7713343,Test,M,55.5,1.0166666666666666,1.0,4.05,2.85,8.916666666666666
144508,7006478,Control,F,59.5,0.1,0.13333333333333333,0.6666666666666666,0.7,1.6
144514,2288009,Test,U,41.5,0.13333333333333333,0.36666666666666664,2.1166666666666667,0.65,2.8666666666666667
144522,9551824,Test,M,33.5,0.11666666666666667,0.2,0.5166666666666667,0.38333333333333336,1.2166666666666666
144527,9373489,Control,M,58.5,0.9666666666666667,1.0833333333333333,2.316666666666667,10.3,14.666666666666666
144532,934487,Control,M,69.5,0.8166666666666667,3.7666666666666666,0.38333333333333336,6.166666666666667,11.133333333333333
144538,3815207,Control,U,53.0,3.65,1.6166666666666667,3.4,0.0,0.0
144553,4389814,Test,F,56.0,0.08333333333333333,0.13333333333333333,3.5,0.3,4.016666666666667
144560,2983073,Control,F,45.0,6.683333333333334,0.0,0.0,0.0,0.0
144562,2188972,Control,F,49.0,0.1,0.6,0.0,0.0,0.0
144565,2413649,Control,M,43.5,0.5166666666666667,2.066666666666667,0.9833333333333333,1.6,5.166666666666667
144571,5251466,Test,M,47.5,16.3,1.85,5.133333333333334,2.7666666666666666,13.733333333333333
144582,9517540,Control,M,72.5,0.23333333333333334,0.3,0.6166666666666667,1.2833333333333334,2.433333333333333
144587,896369,Control,M,31.5,0.9666666666666667,0.85,1.5166666666666666,8.566666666666666,11.9
144592,7723151,Test,U,61.0,0.5,0.5333333333333333,0.6166666666666667,0.0,0.0
144602,9025521,Test,M,42.0,0.03333333333333333,0.26666666666666666,1.3333333333333333,0.6333333333333333,2.2666666666666666
144608,9038980,Test,M,54.0,0.8333333333333334,0.0,0.0,0.0,0.0
144613,3134431,Test,F,37.5,0.06666666666666667,0.3333333333333333,2.25,0.55,3.2
144618,1224405,Test,M,33.0,0.15,0.25,2.033333333333333,0.55,2.9833333333333334
144625,5697206,Test,F,50.5,0.15,0.5,2.0,3.683333333333333,6.333333333333333
144632,2530226,Test,U,34.5,0.18333333333333332,0.8166666666666667,0.48333333333333334,1.15,2.6333333333333333
144637,6273640,Test,U,31.5,0.11666666666666667,1.2166666666666666,0.5333333333333333,0.8,2.6666666666666665
144642,962487,Test,F,60.0,3.2666666666666666,1.15,0.4666666666666667,0.0,0.0
144647,1647261,Control,F,33.0,0.06666666666666667,0.31666666666666665,0.6333333333333333,0.6,1.6166666666666667
144654,2038595,Test,U,28.0,0.18333333333333332,0.36666666666666664,0.95,0.5166666666666667,1.8833333333333333
144664,9297863,Control,F,63.0,0.1,0.0,0.0,0.0,0.0
144667,228758,Test,F,48.0,0.16666666666666666,0.0,0.0,0.0,0.0
144670,1581585,Test,F,51.5,0.2833333333333333,1.5666666666666667,0.3333333333333333,0.5833333333333334,2.7666666666666666
